index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
1158,6256d00b7d6ca6ad95bd5890,2022-01-18T23:00:00.000Z,Mert Ozd#6679,Tam2140#9361,for inviting and informing more TEC community about the proposal inverter and where we can collaborate going forward.,8,5,5,0,,,,,False,False,False,False,Zeptimus#3359,lee0007#8152,PhilH#1102,innov8tor3#3988,6,8
1168,6256d00b7d6ca6ad95bd589a,2022-01-19T23:00:00.000Z,kristofer#1475,PhilH#1102,for walking quantifiers through the new quantifying app 🙏 <a:6018_lsdheart:806842102649978891>,0,3,8,0,,,,6256d00b7d6ca6ad95bd5633,False,False,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,6,8
1397,6256d00b7d6ca6ad95bd597f,2022-01-21T23:00:00.000Z,bradleyc#3333,Mount Manu#3530,for the amazingly smooth launch of our Commons: we all have TEC tokens now and we’ve got to thank you for that,0,8,0,0,,,6256d00b7d6ca6ad95bd57d8,,False,False,False,False,hanners717#2022,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",5,8
1404,6256d00b7d6ca6ad95bd5986,2022-01-21T23:00:00.000Z,heater#9765,Mount Manu#3530,for all the amazing ways to engage with Gravity,0,5,8,3,,,,,False,False,False,False,hanners717#2022,lee0007#8152,PhilH#1102,eduardovegap#0422,5,8
1405,6256d00b7d6ca6ad95bd5987,2022-01-21T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for all the amazing ways to engage with Gravity,5,8,13,8,,,,,False,False,False,False,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,8,8
1406,6256d00b7d6ca6ad95bd5988,2022-01-21T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for leading Comms all the way to its evolution into T.E.A.M.,0,5,8,0,,,,,False,False,False,False,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,6,8
1409,6256d00b7d6ca6ad95bd598b,2022-01-21T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for informing Ratio13 about the TEC,0,3,3,8,,,,,False,False,False,False,Mettodo#7010,bends#3537,Usua◎ Silver#2618,eduardovegap#0422,4,8
1392,6256d00b7d6ca6ad95bd597a,2022-01-21T23:00:00.000Z,mateodaza#3156,Mount Manu#3530,for their work in the Rewards System WG,0,8,0,0,,,6256d00b7d6ca6ad95bd5635,,False,False,False,True,Mettodo#7010,missgene#7773,PhilH#1102,bear100#9085,3,8
1414,6256d00b7d6ca6ad95bd5990,2022-01-21T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for instructing Jeremy&TheGospelOfChange,8,5,5,0,,,,6256d00b7d6ca6ad95bd57e9,False,False,False,False,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,5,8
1432,6256d00b7d6ca6ad95bd59a2,2022-01-21T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for the great results they had today with their Praise Trial Quant call,0,0,0,8,,6256d00b7d6ca6ad95bd58d3,,,False,False,True,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,2,8
1376,6256d00b7d6ca6ad95bd596a,2022-01-20T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for doing an amazing job welcoming newcomers into the TEC,0,8,5,0,,,,,False,False,False,False,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,6,8
1433,6256d00b7d6ca6ad95bd59a3,2022-01-21T23:00:00.000Z,liviade#1387,Mount Manu#3530,for the great results they had today with their Praise Trial Quant call,0,0,8,3,,6256d00b7d6ca6ad95bd589c,,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,4,8
157,6256d00a7d6ca6ad95bd54a7,2022-01-06T23:00:00.000Z,Mount Manu#3530,metaverde#2503,for bringing in ideas for measuring outcomes.,0,5,8,0,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",6,8
165,6256d00a7d6ca6ad95bd54af,2022-01-06T23:00:00.000Z,Juankbell#7458,Zeptimus#3359,for shilling for the inclusion on the tec,0,8,5,3,,,,,False,False,False,False,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,5,8
1436,6256d00b7d6ca6ad95bd59a6,2022-01-21T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for the great results they had today with their Praise Trial Quant call,0,5,0,8,,,6256d00b7d6ca6ad95bd5952,,False,False,False,False,Mettodo#7010,Tam2140#9361,divine_comedian#5493,bear100#9085,5,8
1441,6256d00b7d6ca6ad95bd59ab,2022-01-21T23:00:00.000Z,pab🐝🐙#6151,Mount Manu#3530,for stepping in with great tips for the animation & video production team,0,8,5,5,,,,,False,False,False,False,hanners717#2022,AmwFund#0979,liviade#1387,Parrachia#0450,6,8
1443,6256d00b7d6ca6ad95bd59ad,2022-01-21T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for keeping the Transparency WG innovative,0,5,5,8,,,,,False,False,False,False,Mettodo#7010,bends#3537,Usua◎ Silver#2618,eduardovegap#0422,6,8
1160,6256d00b7d6ca6ad95bd5892,2022-01-18T23:00:00.000Z,Letty#5399,nic#9212,for starting a thread around a task so that conversations may be more focused,5,8,8,13,,,,,False,False,False,False,Maxwe11#7157,Tam2140#9361,tigeroid#2951,bear100#9085,8,8
68,6256d00a7d6ca6ad95bd544e,2022-01-02T23:00:00.000Z,AnaTech#7412,chuygarcia.eth#6692,for today's TE Academy TEAM sync where we set up our workspace and gnosis safe,0,1,8,0,,,,,False,False,False,False,Mettodo#7010,Tam2140#9361,PhilH#1102,"griff (💜, 💜)#8888",4,8
138,6256d00a7d6ca6ad95bd5494,2022-01-05T23:00:00.000Z,Juankbell#7458,chuygarcia.eth#6692,for all your support and initiative in twitter syncs,0,8,8,5,,,,,False,False,False,False,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,7,8
1526,6256d00b7d6ca6ad95bd5a00,2022-01-24T23:00:00.000Z,gabi#4807,chuygarcia.eth#6692,for amazing tweaks to the TEC Garden,8,1,1,0,,,,,False,False,False,False,Maxwe11#7157,Tam2140#9361,shawn#7046,"griff (💜, 💜)#8888",3,8
205,6256d00a7d6ca6ad95bd54d7,2022-01-09T23:00:00.000Z,solsista#5370,Mount Manu#3530,for terrific insights on our community,0,5,5,8,,,,,False,False,False,False,Mettodo#7010,Tam2140#9361,Usua◎ Silver#2618,Parrachia#0450,6,8
1187,6256d00b7d6ca6ad95bd58ad,2022-01-19T23:00:00.000Z,heater#9765,ygg_anderson#4998,for such epic presentations at the TEA X TEC Introduction to token engineering!,0,8,0,5,,,6256d00b7d6ca6ad95bd587c,,False,False,False,False,hanners717#2022,lee0007#8152,PhilH#1102,eduardovegap#0422,5,8
1557,6256d00b7d6ca6ad95bd5a1f,2022-01-26T23:00:00.000Z,kristofer#1475,Mount Manu#3530,"for a quick change to the tecommons.org website in which they added a \""GET $TEC\"" button",0,5,5,8,,,,,False,False,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,6,8
150,6256d00a7d6ca6ad95bd54a0,2022-01-06T23:00:00.000Z,BiancaGadelha#2667,MorganicMovement 🍄#1085,"for being a heart centered and highly motivated human, with stellar ideas to support Gravity's longevity  💗",8,8,8,0,,,,,False,False,False,False,Maxwe11#7157,bends#3537,Usua◎ Silver#2618,innov8tor3#3988,8,8
1573,6256d00b7d6ca6ad95bd5a2f,2022-01-26T23:00:00.000Z,ygg_anderson#4998,sidcode#1729,"for showing me that transformative tech tools like the praise system can be built to nudge culture, economics, and so much more to create a regenerative society! The rest of this \""web3\"" world needs more of such systems 🙂",13,8,8,5,,,,,False,False,False,False,Zeptimus#3359,lee0007#8152,liviade#1387,boonjue.eth#7124,8,8
1574,6256d00b7d6ca6ad95bd5a30,2022-01-26T23:00:00.000Z,akrtws (TE Academy)#4246,sidcode#1729,"for showing me that transformative tech tools like the praise system can be built to nudge culture, economics, and so much more to create a regenerative society! The rest of this \""web3\"" world needs more of such systems 🙂",0,5,8,0,,,,,False,False,False,False,hanners717#2022,bends#3537,Usua◎ Silver#2618,innov8tor3#3988,6,8
203,6256d00a7d6ca6ad95bd54d5,2022-01-09T23:00:00.000Z,liviade#1387,Mount Manu#3530,for expressing her feelings publicly because it takes courage to do so,0,8,5,1,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,4,8
1577,6256d00b7d6ca6ad95bd5a33,2022-01-26T23:00:00.000Z,Tam2140#9361,sidcode#1729,"for showing me that transformative tech tools like the praise system can be built to nudge culture, economics, and so much more to create a regenerative society! The rest of this \""web3\"" world needs more of such systems 🙂",8,8,13,5,,,,,False,False,False,False,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,8,8
1580,6256d00b7d6ca6ad95bd5a36,2022-01-26T23:00:00.000Z,JessicaZartler#2263,sidcode#1729,"for showing me that transformative tech tools like the praise system can be built to nudge culture, economics, and so much more to create a regenerative society! The rest of this \""web3\"" world needs more of such systems 🙂",8,5,5,0,,,,,False,False,False,False,Maxwe11#7157,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",6,8
1553,6256d00b7d6ca6ad95bd5a1b,2022-01-25T23:00:00.000Z,Mert Ozd#6679,Mount Manu#3530,"for his initiative in getting involved with the Omega, Gravity and Stewards WG and for being our liaison with PrimeDAO",8,8,5,0,,,,,False,False,False,False,Zeptimus#3359,lee0007#8152,PhilH#1102,innov8tor3#3988,7,8
1016,6256d00b7d6ca6ad95bd5802,2022-01-16T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for advocating for final proposals,8,8,0,1,,,6256d00b7d6ca6ad95bd57c9,,False,False,False,False,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,4,8
1015,6256d00b7d6ca6ad95bd5801,2022-01-16T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for advocating for final proposals,0,8,0,5,6256d00b7d6ca6ad95bd5771,,6256d00b7d6ca6ad95bd57b2,,False,False,False,False,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,3,8
1309,6256d00b7d6ca6ad95bd5927,2022-01-20T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for all the knowledge that he shares with the community (with or without diagrams),8,8,0,0,,,6256d00b7d6ca6ad95bd5695,6256d00b7d6ca6ad95bd57e9,False,False,False,False,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,4,8
1307,6256d00b7d6ca6ad95bd5925,2022-01-20T23:00:00.000Z,r33pich33p#6906,Mount Manu#3530,"for stepping up in so many ways, including his new role in the T.E.A.M. DAO",5,5,8,0,,,,,False,False,False,False,Zeptimus#3359,Mike Brunt#0745,liviade#1387,innov8tor3#3988,6,8
1229,6256d00b7d6ca6ad95bd58d7,2022-01-20T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for the work they did around Tweet planning & posting,0,8,5,0,,,,,False,False,False,False,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,6,8
1007,6256d00b7d6ca6ad95bd57f9,2022-01-16T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for all his work in Comms,0,8,5,0,,,,,False,False,False,False,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,6,8
1234,6256d00b7d6ca6ad95bd58dc,2022-01-20T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for all the work he’s doing for all the T.E.A.M. teams,0,8,5,0,,,,,False,False,False,False,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,6,8
1039,6256d00b7d6ca6ad95bd5819,2022-01-16T23:00:00.000Z,liviade#1387,Mount Manu#3530,for what she said about “the goal of Gravity is to no longer be needed” because it felt really inspiring,0,5,8,3,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,5,8
194,6256d00a7d6ca6ad95bd54cc,2022-01-09T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for bringing awareness of the Dework tool,0,8,5,0,,,,,False,False,False,False,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,6,8
180,6256d00a7d6ca6ad95bd54be,2022-01-09T23:00:00.000Z,r33pich33p#6906,Mount Manu#3530,for all the magic that they do in the background to make sure we stay on track,8,8,5,0,,,,,False,False,False,False,Zeptimus#3359,Mike Brunt#0745,liviade#1387,innov8tor3#3988,7,8
1540,6256d00b7d6ca6ad95bd5a0e,2022-01-25T23:00:00.000Z,liviade#1387,JosephS#6043,for taking the time once more to extensively talk about the governance of the TEC and answering the questions for my DAO governance  research.  It was nice how they took the time to thoroughly answer my questions and explain the concepts and to provide (historical) context. It was great! I learned a lot.,0,8,8,8,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,8,8
182,6256d00a7d6ca6ad95bd54c0,2022-01-09T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for all the magic that they do in the background to make sure we stay on track,0,5,8,8,,,,,False,False,False,False,Mettodo#7010,bends#3537,Usua◎ Silver#2618,eduardovegap#0422,7,8
183,6256d00a7d6ca6ad95bd54c1,2022-01-09T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for all the magic that they do in the background to make sure we stay on track,0,8,8,0,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",8,8
1340,6256d00b7d6ca6ad95bd5946,2022-01-20T23:00:00.000Z,kristofer#1475,divine_comedian#5493,for their awesome work on the praise front-end,0,8,8,0,,,,6256d00b7d6ca6ad95bd5633,False,False,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,8,8
1224,6256d00b7d6ca6ad95bd58d2,2022-01-20T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for helping with Params-related issues,8,5,8,0,,,,,False,False,False,False,zhiwei#1356,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",7,8
1113,6256d00b7d6ca6ad95bd5863,2022-01-17T23:00:00.000Z,johnjonas#2307,chuygarcia.eth#6692,for attending today's Comms call! your feedback is always gold for all the progress we're making in TEAMs 🙂,5,8,8,0,,,,,False,False,False,False,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,"griff (💜, 💜)#8888",7,8
1338,6256d00b7d6ca6ad95bd5944,2022-01-20T23:00:00.000Z,kristofer#1475,divine_comedian#5493,for their contributions during the test trial quant and their clear explanations of how to praise,0,8,0,8,,,6256d00b7d6ca6ad95bd5899,,False,False,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,5,8
1102,6256d00b7d6ca6ad95bd5858,2022-01-16T23:00:00.000Z,armog#3687,lEscanore#7764,for joining the Translation T.E.A.M meeting and sharing some feedback!,1,8,5,0,,,,,False,False,False,False,Zeptimus#3359,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,4,8
1544,6256d00b7d6ca6ad95bd5a12,2022-01-25T23:00:00.000Z,Mount Manu#3530,solsista#5370,for picking up and continue weaving to preserve and add value of active fellow contributors,0,8,3,0,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",5,8
1067,6256d00b7d6ca6ad95bd5835,2022-01-16T23:00:00.000Z,angieberryberry#9822,AnaTech#7412,"for attending, participate and sharing your thoughts, doubts as well about token engineering and keep building this amazing project in Token Engineering Academy 😄",8,5,5,13,,,,,False,False,False,False,Maxwe11#7157,lee0007#8152,PhilH#1102,Parrachia#0450,7,8
1094,6256d00b7d6ca6ad95bd5850,2022-01-16T23:00:00.000Z,alantv#0964,pab🐝🐙#6151,for their insights and participation on the brand sprint during the animation and video production weekly sync,8,0,8,0,,6256d00b7d6ca6ad95bd5839,,6256d00a7d6ca6ad95bd554e,False,False,False,False,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,5,8
1093,6256d00b7d6ca6ad95bd584f,2022-01-16T23:00:00.000Z,chuygarcia.eth#6692,pab🐝🐙#6151,for their insights and participation on the brand sprint during the animation and video production weekly sync,0,0,8,0,,6256d00b7d6ca6ad95bd5848,,,False,False,False,False,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,4,8
1083,6256d00b7d6ca6ad95bd5845,2022-01-16T23:00:00.000Z,chuygarcia.eth#6692,Zeptimus#3359,for burning all the spamers with fire!🚒 🔥,0,8,5,0,,,,,False,False,False,False,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,6,8
1081,6256d00b7d6ca6ad95bd5843,2022-01-16T23:00:00.000Z,r33pich33p#6906,acidlazzer#5796,for attending the Twitter Sync,1,8,1,0,,,,,False,False,False,False,Zeptimus#3359,Mike Brunt#0745,liviade#1387,innov8tor3#3988,3,8
1076,6256d00b7d6ca6ad95bd583e,2022-01-16T23:00:00.000Z,chuygarcia.eth#6692,acidlazzer#5796,for attending the Twitter Sync,0,8,1,0,,,,,False,False,False,False,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,4,8
1072,6256d00b7d6ca6ad95bd583a,2022-01-16T23:00:00.000Z,johnjonas#2307,acidlazzer#5796,for his awesome work doing the Animation & Video Production presentation fro T.E.A.M,8,0,8,0,,6256d00b7d6ca6ad95bd5699,,,False,False,False,False,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,"griff (💜, 💜)#8888",5,8
1069,6256d00b7d6ca6ad95bd5837,2022-01-16T23:00:00.000Z,MarioRozo#3294,acidlazzer#5796,for his help doing the Audio Production Workflow for the Animation & Video Production T.E.A.M,13,5,5,5,,,,,False,False,False,False,Mount Manu#3530,lee0007#8152,shawn#7046,eduardovegap#0422,7,8
1283,6256d00b7d6ca6ad95bd590d,2022-01-20T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for feedback on some content that the TEC is getting ready to publish,0,3,3,8,,,,,False,False,False,False,Mettodo#7010,bends#3537,Usua◎ Silver#2618,eduardovegap#0422,4,8
381,6256d00a7d6ca6ad95bd5587,2022-01-09T23:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,"for having lead our community successfully almost up to the CU, which is so close now",0,8,8,3,6256d00a7d6ca6ad95bd5545,,,,False,False,False,False,Zeptimus#3359,lee0007#8152,liviade#1387,boonjue.eth#7124,5,8
289,6256d00a7d6ca6ad95bd552b,2022-01-09T23:00:00.000Z,PabloA#7958,iviangita#3204,for joining the Legal WG sync last Friday,8,1,1,0,,,,,False,False,False,False,Zeptimus#3359,bends#3537,divine_comedian#5493,"griff (💜, 💜)#8888",3,8
779,6256d00b7d6ca6ad95bd5715,2022-01-13T23:00:00.000Z,karmaticacid#1218,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,8,0,0,,,,,False,False,True,True,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,2,8
570,6256d00b7d6ca6ad95bd5644,2022-01-10T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for being super proactive and responsive in the Rewards channel,0,5,8,8,,,,,False,False,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,7,8
255,6256d00a7d6ca6ad95bd5509,2022-01-09T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,"for leading such a tight ship with the Stewards group, making sure that we always have productive calls, and being a great mediator",8,0,0,8,,6256d00a7d6ca6ad95bd54fe,6256d00a7d6ca6ad95bd54fe,,False,False,False,False,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,5,8
573,6256d00b7d6ca6ad95bd5647,2022-01-10T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,"for being such an amazing leader: we all learn a lot from you all of the time; the way you carry meetings with such warmth, competence, and charisma is inspiring",8,13,13,5,,,,,False,False,False,False,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,9,8
574,6256d00b7d6ca6ad95bd5648,2022-01-10T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,"for being such an amazing leader: we all learn a lot from you all of the time; the way you carry meetings with such warmth, competence, and charisma is inspiring",8,0,0,0,,6256d00b7d6ca6ad95bd5647,,6256d00b7d6ca6ad95bd5647,False,False,True,False,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,2,8
844,6256d00b7d6ca6ad95bd5756,2022-01-15T23:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,"for having stewarded our community onward since the genesis, through the Hatch and now passed the Commons Upgrade",13,13,5,8,,,,,False,False,False,False,Zeptimus#3359,lee0007#8152,liviade#1387,boonjue.eth#7124,9,8
576,6256d00b7d6ca6ad95bd564a,2022-01-10T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for all the orientation work that you do: every time we do an orientation call you’re prepared and on point,13,13,13,5,,,,,False,False,False,False,Zeptimus#3359,missgene#7773,Usua◎ Silver#2618,boonjue.eth#7124,11,8
784,6256d00b7d6ca6ad95bd571a,2022-01-13T23:00:00.000Z,Nuggan#5183,metaverde#2503,for showing up and participating in the lab today.,8,5,5,0,,,,,False,False,False,False,zhiwei#1356,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",6,8
783,6256d00b7d6ca6ad95bd5719,2022-01-13T23:00:00.000Z,graial#0787,metaverde#2503,for showing up and participating in the lab today.,5,8,3,0,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,PhilH#1102,innov8tor3#3988,5,8
782,6256d00b7d6ca6ad95bd5718,2022-01-13T23:00:00.000Z,anson parker#4296,metaverde#2503,for showing up and participating in the lab today.,0,8,1,0,,,,,False,False,False,False,Mettodo#7010,Mike Brunt#0745,tigeroid#2951,"griff (💜, 💜)#8888",4,8
579,6256d00b7d6ca6ad95bd564d,2022-01-10T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,"for the quiet work that I do in 0mega, and Comms",0,8,5,0,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",6,8
332,6256d00a7d6ca6ad95bd5556,2022-01-09T23:00:00.000Z,MarioRozo#3294,chuygarcia.eth#6692,"for their efforts to keep understanding what the rewards system is, how it is important to our community and how to support it through the animation TEAM",5,5,5,13,,,,,False,False,False,False,Mount Manu#3530,lee0007#8152,shawn#7046,eduardovegap#0422,7,8
584,6256d00b7d6ca6ad95bd5652,2022-01-10T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for all the work that they around Comms,0,8,0,0,,,6256d00b7d6ca6ad95bd5610,,False,False,False,False,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,4,8
611,6256d00b7d6ca6ad95bd566d,2022-01-10T23:00:00.000Z,liviade#1387,Mount Manu#3530,"for being at the vanguard of governance systems and for internalizing that role with warmth, and humbleness in the most humane way possible",0,8,5,3,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,5,8
585,6256d00b7d6ca6ad95bd5653,2022-01-10T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for all the work that they around Comms,8,0,3,0,,6256d00b7d6ca6ad95bd55f8,,6256d00b7d6ca6ad95bd55f8,False,False,False,False,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,3,8
586,6256d00b7d6ca6ad95bd5654,2022-01-10T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for all the work that they around Comms,0,0,8,1,6256d00b7d6ca6ad95bd5628,6256d00b7d6ca6ad95bd55f1,,,False,False,False,False,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,2,8
330,6256d00a7d6ca6ad95bd5554,2022-01-09T23:00:00.000Z,alantv#0964,chuygarcia.eth#6692,"for their efforts to keep understanding what the rewards system is, how it is important to our community and how to support it through the animation TEAM",8,5,8,0,,,,6256d00a7d6ca6ad95bd554e,False,False,False,False,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,6,8
853,6256d00b7d6ca6ad95bd575f,2022-01-15T23:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for joining in as new onboarding guides,8,5,5,0,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,tigeroid#2951,innov8tor3#3988,6,8
854,6256d00b7d6ca6ad95bd5760,2022-01-15T23:00:00.000Z,r33pich33p#6906,Mount Manu#3530,for joining in as new onboarding guides,8,5,0,0,,,6256d00b7d6ca6ad95bd5684,,False,False,False,False,Zeptimus#3359,Mike Brunt#0745,liviade#1387,innov8tor3#3988,4,8
593,6256d00b7d6ca6ad95bd565b,2022-01-10T23:00:00.000Z,BiancaGadelha#2667,Mount Manu#3530,for welcoming MorganicMovement into the community and showing her around,8,3,5,0,,,,,False,False,False,False,Maxwe11#7157,bends#3537,Usua◎ Silver#2618,innov8tor3#3988,5,8
857,6256d00b7d6ca6ad95bd5763,2022-01-15T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for keeping tabs on all things bots,0,8,0,0,,,6256d00b7d6ca6ad95bd5645,,False,False,False,True,Mettodo#7010,Tam2140#9361,divine_comedian#5493,bear100#9085,5,8
595,6256d00b7d6ca6ad95bd565d,2022-01-10T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for the work they did around the voter’s pamphlet task,8,0,0,5,,6256d00b7d6ca6ad95bd5616,6256d00b7d6ca6ad95bd5616,,False,False,False,False,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,3,8
607,6256d00b7d6ca6ad95bd5669,2022-01-10T23:00:00.000Z,BiancaGadelha#2667,Mount Manu#3530,for wanting to share her background in psychology with our community,8,5,5,0,,,,,False,False,False,False,Maxwe11#7157,bends#3537,Usua◎ Silver#2618,innov8tor3#3988,6,8
327,6256d00a7d6ca6ad95bd5551,2022-01-09T23:00:00.000Z,acidlazzer#5796,chuygarcia.eth#6692,"for their efforts to keep understanding what the rewards system is, how it is important to our community and how to support it through the animation TEAM",8,13,5,5,,,,,False,False,False,False,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,7,8
524,6256d00b7d6ca6ad95bd5616,2022-01-10T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for the recent voter pamphlet working session,8,8,13,5,,,,,False,False,False,False,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,8,8
569,6256d00b7d6ca6ad95bd5643,2022-01-10T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for being super proactive and responsive in the Rewards channel,13,13,13,5,,,,,False,False,False,False,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,11,8
486,6256d00b7d6ca6ad95bd55f0,2022-01-10T23:00:00.000Z,Mount Manu#3530,ZER8🧠#9093,for their incredible work with the Comms work and the others for their curiosity about the new T.E.A.M. DAO,0,8,8,0,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",8,8
564,6256d00b7d6ca6ad95bd563e,2022-01-10T23:00:00.000Z,durgadas#9280,Mount Manu#3530,"for willing to hop into brainstorming sessions together with MS, even without much context or anticipation",8,8,5,13,,,,,False,False,False,False,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,8,8
